Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Rch2B-3_RM216.1,503762,2000,7.7,3.44,,3.44,,2.47,,2.47,,163.1,155.4
Rch2B-3_RM216.1,503762,2100,7.85,3.53,,3.53,,2.48,,2.48,,163.25,155.4
Rch2B-3_RM216.1,503762,2200,7.98,3.65,,3.65,,2.5,,2.5,,163.38,155.4
Rch2B-3_RM216.1,503762,2300,8.12,3.78,,3.78,,2.52,,2.52,,163.52,155.4
Rch2B-3_RM216.1,503762,2400,8.25,3.91,,3.91,,2.54,,2.54,,163.65,155.4
Rch2B-3_RM216.1,503762,2500,8.36,4.01,,4.01,,2.58,,2.58,,163.76,155.4
Rch2B-3_RM216.1,503762,2600,8.48,4.11,,4.11,,2.6,,2.6,,163.88,155.4
Rch2B-3_RM216.1,503762,2700,8.61,4.23,,4.23,,2.62,,2.62,,164.01,155.4
Rch2B-3_RM216.1,503762,2800,8.71,4.32,,4.32,,2.65,,2.65,,164.11,155.4
Rch2B-3_RM216.1,503762,2900,8.85,4.44,,4.44,,2.66,,2.66,,164.25,155.4
Rch2B-3_RM216.1,503762,3000,8.94,4.52,,4.52,,2.7,,2.7,,164.34,155.4
Rch2B-3_RM216.1,503762,3100,9.06,4.63,,4.63,,2.72,,2.72,,164.46,155.4
Rch2B-3_RM216.1,503762,3200,9.17,4.72,,4.72,,2.74,,2.74,,164.57,155.4
Rch2B-3_RM216.1,503762,3300,9.28,4.82,,4.82,,2.76,,2.76,,164.68,155.4
Rch2B-3_RM216.1,503762,3400,9.39,4.92,,4.92,,2.78,,2.78,,164.79,155.4
Rch2B-3_RM216.1,503762,3500,9.49,5.01,,5.01,,2.81,,2.81,,164.89,155.4
Rch2B-3_RM216.1,503762,3600,9.6,5.09,,5.09,,2.83,,2.83,,165,155.4
Rch2B-3_RM216.1,503762,3700,9.7,5.18,,5.18,,2.85,,2.85,,165.1,155.4
Rch2B-3_RM216.1,503762,3800,9.81,5.27,,5.27,,2.87,,2.87,,165.21,155.4
Rch2B-3_RM216.1,503762,3900,9.91,5.35,,5.35,0.03,2.89,,2.89,0.02,165.31,155.4
Rch2B-3_RM216.1,503762,4000,10.01,5.43,,5.44,0.08,2.9,,2.9,0.04,165.41,155.4
Rch2B-3_RM216.1,503762,4100,10.11,5.51,,5.52,0.13,2.92,,2.92,0.05,165.51,155.4
Rch2B-3_RM216.1,503762,4200,10.2,5.59,0.04,5.62,0.18,2.94,0.03,2.94,0.06,165.6,155.4
Rch2B-3_RM216.1,503762,4300,10.3,5.67,0.09,5.71,0.23,2.96,0.05,2.96,0.07,165.7,155.4
Rch2B-3_RM216.1,503762,4400,10.4,5.75,0.13,5.81,0.28,2.98,0.07,2.98,0.08,165.8,155.4
Rch2B-3_RM216.1,503762,4500,10.48,5.83,0.18,5.89,0.32,3,0.08,3.01,0.09,165.88,155.4
,,,,,,,,,,,,,
Rch2B-3_RM216.1,503176,100,1.84,1.01,,1.01,,0.92,,0.92,,159.14,157.3
Rch2B-3_RM216.1,503176,200,2.15,1.22,,1.22,,1.4,,1.4,,159.45,157.3
Rch2B-3_RM216.1,503176,300,2.43,1.4,,1.4,,1.7,,1.7,,159.73,157.3
Rch2B-3_RM216.1,503176,400,2.71,1.39,,1.39,,1.85,,1.85,,160.01,157.3
Rch2B-3_RM216.1,503176,500,2.95,1.43,,1.43,,1.95,,1.95,,160.25,157.3
Rch2B-3_RM216.1,503176,600,3.18,1.43,,1.43,,1.99,,1.99,,160.48,157.3
Rch2B-3_RM216.1,503176,700,3.39,1.51,,1.51,,2.01,,2.01,,160.69,157.3
Rch2B-3_RM216.1,503176,800,3.6,1.64,,1.64,,2.02,,2.02,,160.9,157.3
Rch2B-3_RM216.1,503176,900,3.81,1.79,,1.79,,2,,2,,161.11,157.3
Rch2B-3_RM216.1,503176,1000,4.01,1.94,,1.94,,1.99,,1.99,,161.31,157.3
Rch2B-3_RM216.1,503176,1100,4.19,2.07,,2.07,,2.01,,2.01,,161.49,157.3
Rch2B-3_RM216.1,503176,1200,4.38,2.22,,2.22,,2.01,,2.01,,161.68,157.3
Rch2B-3_RM216.1,503176,1300,4.55,2.36,,2.36,,2.01,,2.01,,161.85,157.3
Rch2B-3_RM216.1,503176,1400,4.74,2.51,,2.51,,2.01,,2.01,,162.04,157.3
Rch2B-3_RM216.1,503176,1500,4.89,2.62,,2.62,,2.03,,2.03,,162.19,157.3
Rch2B-3_RM216.1,503176,1600,5.06,2.68,,2.68,,2.03,,2.03,,162.36,157.3
Rch2B-3_RM216.1,503176,1700,5.23,2.81,,2.81,,2.03,,2.03,,162.53,157.3
Rch2B-3_RM216.1,503176,1800,5.38,2.91,,2.91,,2.04,,2.04,,162.68,157.3
Rch2B-3_RM216.1,503176,1900,5.52,3.01,,3.01,,2.05,,2.05,,162.82,157.3
Rch2B-3_RM216.1,503176,2000,5.67,3.12,,3.12,,2.05,,2.05,,162.97,157.3
Rch2B-3_RM216.1,503176,2100,5.83,3.23,,3.23,,2.05,,2.05,,163.13,157.3
Rch2B-3_RM216.1,503176,2200,5.97,3.37,,3.37,,2.06,,2.06,,163.27,157.3
Rch2B-3_RM216.1,503176,2300,6.11,3.5,,3.5,,2.07,,2.07,,163.41,157.3
Rch2B-3_RM216.1,503176,2400,6.25,3.64,,3.64,,2.08,,2.08,,163.55,157.3
Rch2B-3_RM216.1,503176,2500,6.36,3.75,,3.75,,2.1,,2.1,,163.66,157.3
Rch2B-3_RM216.1,503176,2600,6.48,3.86,,3.86,,2.12,,2.12,,163.78,157.3
Rch2B-3_RM216.1,503176,2700,6.61,3.99,,3.99,0.01,2.12,,2.12,0.01,163.91,157.3
Rch2B-3_RM216.1,503176,2800,6.72,4.1,,4.1,0.07,2.14,,2.14,0.03,164.02,157.3
Rch2B-3_RM216.1,503176,2900,6.86,4.23,,4.24,0.14,2.15,,2.15,0.05,164.16,157.3
Rch2B-3_RM216.1,503176,3000,6.95,4.32,,4.32,0.18,2.18,,2.18,0.07,164.25,157.3
Rch2B-3_RM216.1,503176,3100,7.07,4.44,,4.44,0.24,2.19,,2.19,0.08,164.37,157.3
Rch2B-3_RM216.1,503176,3200,7.19,4.54,,4.56,0.3,2.2,,2.2,0.09,164.49,157.3
Rch2B-3_RM216.1,503176,3300,7.3,4.65,,4.67,0.35,2.21,,2.21,0.1,164.6,157.3
Rch2B-3_RM216.1,503176,3400,7.41,4.76,,4.77,0.41,2.23,,2.23,0.11,164.71,157.3
Rch2B-3_RM216.1,503176,3500,7.52,4.86,,4.88,0.46,2.24,,2.24,0.12,164.82,157.3
Rch2B-3_RM216.1,503176,3600,7.62,4.97,,4.99,0.52,2.26,,2.26,0.13,164.93,157.3
Rch2B-3_RM216.1,503176,3700,7.73,5.07,,5.09,0.57,2.27,,2.27,0.13,165.03,157.3
Rch2B-3_RM216.1,503176,3800,7.84,5.17,,5.19,0.61,2.29,,2.29,0.14,165.14,157.3
Rch2B-3_RM216.1,503176,3900,7.94,5.27,,5.29,0.65,2.3,,2.3,0.14,165.24,157.3
Rch2B-3_RM216.1,503176,4000,8.04,5.36,,5.39,0.69,2.31,,2.32,0.15,165.34,157.3
Rch2B-3_RM216.1,503176,4100,8.14,5.44,,5.48,0.73,2.33,,2.33,0.15,165.44,157.3
Rch2B-3_RM216.1,503176,4200,8.24,5.53,,5.56,0.77,2.34,,2.34,0.16,165.54,157.3
Rch2B-3_RM216.1,503176,4300,8.34,5.61,,5.65,0.81,2.36,,2.36,0.17,165.64,157.3
Rch2B-3_RM216.1,503176,4400,8.43,5.69,,5.73,0.85,2.37,,2.37,0.17,165.73,157.3
Rch2B-3_RM216.1,503176,4500,8.52,5.75,,5.79,0.89,2.39,,2.39,0.18,165.82,157.3
,,,,,,,,,,,,,
Rch2B-3_RM216.1,502614,100,2.13,0.58,,0.58,,1.11,,1.11,,158.96,156.83
Rch2B-3_RM216.1,502614,200,2.23,0.68,,0.68,,1.89,,1.89,,159.06,156.83
Rch2B-3_RM216.1,502614,300,2.52,0.95,,0.95,,1.98,,1.98,,159.35,156.83
Rch2B-3_RM216.1,502614,400,2.81,1.22,,1.22,,2,,2,,159.64,156.83
Rch2B-3_RM216.1,502614,500,3.09,1.48,,1.48,,2.04,,2.04,,159.92,156.83
Rch2B-3_RM216.1,502614,600,3.33,1.7,,1.7,,2.1,,2.1,,160.16,156.83
Rch2B-3_RM216.1,502614,700,3.56,1.92,,1.92,,2.16,,2.16,,160.39,156.83
Rch2B-3_RM216.1,502614,800,3.79,2.15,,2.15,,2.2,,2.2,,160.62,156.83
Rch2B-3_RM216.1,502614,900,4.03,2.31,,2.31,,2.22,,2.22,,160.86,156.83
Rch2B-3_RM216.1,502614,1000,4.25,2.5,,2.5,,2.26,,2.26,,161.08,156.83
Rch2B-3_RM216.1,502614,1100,4.43,2.65,,2.65,,2.31,,2.31,,161.26,156.83
Rch2B-3_RM216.1,502614,1200,4.63,2.82,,2.82,,2.34,,2.34,,161.46,156.83
Rch2B-3_RM216.1,502614,1300,4.82,2.97,,2.97,,2.38,,2.38,,161.65,156.83
Rch2B-3_RM216.1,502614,1400,5.02,3.13,,3.13,,2.4,,2.4,,161.85,156.83
Rch2B-3_RM216.1,502614,1500,5.17,3.26,,3.26,,2.46,,2.46,,162,156.83
Rch2B-3_RM216.1,502614,1600,5.33,3.39,,3.39,,2.49,,2.49,,162.16,156.83
Rch2B-3_RM216.1,502614,1700,5.51,3.54,,3.54,,2.51,,2.51,,162.34,156.83
Rch2B-3_RM216.1,502614,1800,5.66,3.65,,3.65,,2.56,,2.56,,162.49,156.83
Rch2B-3_RM216.1,502614,1900,5.8,3.72,,3.72,,2.6,,2.6,,162.63,156.83
Rch2B-3_RM216.1,502614,2000,5.95,3.61,,3.61,,2.62,,2.62,,162.78,156.83
Rch2B-3_RM216.1,502614,2100,6.11,3.51,,3.51,,2.64,,2.64,,162.94,156.83
Rch2B-3_RM216.1,502614,2200,6.25,3.58,,3.58,,2.65,,2.65,,163.08,156.83
Rch2B-3_RM216.1,502614,2300,6.39,3.68,,3.68,,2.66,,2.66,,163.22,156.83
Rch2B-3_RM216.1,502614,2400,6.54,3.72,,3.72,,2.68,,2.68,,163.37,156.83
Rch2B-3_RM216.1,502614,2500,6.65,3.78,,3.78,,2.7,,2.7,,163.48,156.83
Rch2B-3_RM216.1,502614,2600,6.77,3.88,,3.88,,2.72,,2.72,,163.6,156.83
Rch2B-3_RM216.1,502614,2700,6.91,3.99,,3.99,,2.73,,2.73,,163.74,156.83
Rch2B-3_RM216.1,502614,2800,7.02,4.06,,4.06,,2.76,,2.76,,163.85,156.83
Rch2B-3_RM216.1,502614,2900,7.16,4.09,,4.09,,2.76,,2.76,,163.99,156.83
Rch2B-3_RM216.1,502614,3000,7.25,4.11,,4.11,,2.79,,2.79,,164.08,156.83
Rch2B-3_RM216.1,502614,3100,7.37,4.16,,4.16,,2.8,,2.8,,164.2,156.83
Rch2B-3_RM216.1,502614,3200,7.49,4.25,,4.25,,2.81,,2.81,,164.32,156.83
Rch2B-3_RM216.1,502614,3300,7.6,4.34,,4.34,,2.82,,2.82,,164.43,156.83
Rch2B-3_RM216.1,502614,3400,7.72,4.43,,4.43,,2.84,,2.84,,164.55,156.83
Rch2B-3_RM216.1,502614,3500,7.83,4.52,,4.52,,2.85,,2.85,,164.66,156.83
Rch2B-3_RM216.1,502614,3600,7.93,4.61,,4.61,,2.86,,2.86,,164.76,156.83
Rch2B-3_RM216.1,502614,3700,8.04,4.7,,4.7,,2.87,,2.87,,164.87,156.83
Rch2B-3_RM216.1,502614,3800,8.15,4.78,,4.78,,2.88,,2.88,,164.98,156.83
Rch2B-3_RM216.1,502614,3900,8.25,4.88,,4.88,,2.9,,2.9,,165.08,156.83
Rch2B-3_RM216.1,502614,4000,8.36,4.97,,4.97,,2.91,,2.91,,165.19,156.83
Rch2B-3_RM216.1,502614,4100,8.46,5.06,,5.06,,2.92,,2.92,,165.29,156.83
Rch2B-3_RM216.1,502614,4200,8.56,5.14,,5.14,,2.94,,2.94,,165.39,156.83
Rch2B-3_RM216.1,502614,4300,8.66,5.23,,5.23,,2.95,,2.95,,165.49,156.83
Rch2B-3_RM216.1,502614,4400,8.75,5.31,,5.32,0.04,2.96,,2.96,0.04,165.58,156.83
Rch2B-3_RM216.1,502614,4500,8.84,5.39,,5.4,0.08,2.98,,2.98,0.07,165.67,156.83
,,,,,,,,,,,,,
Rch2B-3_RM216.1,502026,100,0.77,0.38,,0.38,,3.52,,3.52,,157.83,157.06
Rch2B-3_RM216.1,502026,200,1.65,0.94,,0.94,,1.15,,1.15,,158.71,157.06
Rch2B-3_RM216.1,502026,300,2.06,1.33,,1.33,,1.21,,1.21,,159.12,157.06
Rch2B-3_RM216.1,502026,400,2.4,1.64,,1.64,,1.27,,1.27,,159.46,157.06
Rch2B-3_RM216.1,502026,500,2.69,1.73,,1.73,,1.34,,1.34,,159.75,157.06
Rch2B-3_RM216.1,502026,600,2.95,1.93,,1.93,,1.4,,1.4,,160.01,157.06
Rch2B-3_RM216.1,502026,700,3.19,2.16,,2.16,,1.45,,1.45,,160.25,157.06
Rch2B-3_RM216.1,502026,800,3.45,2.4,,2.4,,1.48,,1.48,,160.51,157.06
Rch2B-3_RM216.1,502026,900,3.7,2.63,,2.63,,1.51,,1.51,,160.76,157.06
Rch2B-3_RM216.1,502026,1000,3.92,2.85,,2.85,,1.54,,1.54,,160.98,157.06
Rch2B-3_RM216.1,502026,1100,4.11,3.02,,3.02,,1.59,,1.59,,161.17,157.06
Rch2B-3_RM216.1,502026,1200,4.32,3.21,,3.21,,1.62,,1.62,,161.38,157.06
Rch2B-3_RM216.1,502026,1300,4.51,3.39,,3.39,,1.66,,1.66,,161.57,157.06
Rch2B-3_RM216.1,502026,1400,4.71,3.58,,3.58,,1.69,,1.69,,161.77,157.06
Rch2B-3_RM216.1,502026,1500,4.86,3.71,,3.71,,1.74,,1.74,,161.92,157.06
Rch2B-3_RM216.1,502026,1600,5.03,3.87,,3.87,,1.77,,1.77,,162.09,157.06
Rch2B-3_RM216.1,502026,1700,5.21,4.04,,4.04,,1.79,,1.79,,162.27,157.06
Rch2B-3_RM216.1,502026,1800,5.36,4.17,,4.17,,1.83,,1.83,,162.42,157.06
Rch2B-3_RM216.1,502026,1900,5.5,4.29,,4.29,,1.87,,1.87,,162.56,157.06
Rch2B-3_RM216.1,502026,2000,5.65,4.42,,4.42,,1.9,,1.9,,162.71,157.06
Rch2B-3_RM216.1,502026,2100,5.8,4.56,,4.56,,1.93,,1.93,,162.86,157.06
Rch2B-3_RM216.1,502026,2200,5.95,4.68,,4.68,,1.96,,1.96,,163.01,157.06
Rch2B-3_RM216.1,502026,2300,6.09,4.81,,4.81,,1.99,,1.99,,163.15,157.06
Rch2B-3_RM216.1,502026,2400,6.23,4.94,,4.94,,2.02,,2.02,,163.29,157.06
Rch2B-3_RM216.1,502026,2500,6.35,5.04,,5.04,,2.05,,2.05,,163.41,157.06
Rch2B-3_RM216.1,502026,2600,6.47,5.14,,5.14,,2.09,,2.09,,163.53,157.06
Rch2B-3_RM216.1,502026,2700,6.61,5.26,,5.26,,2.11,,2.11,,163.67,157.06
Rch2B-3_RM216.1,502026,2800,6.72,5.34,,5.34,,2.14,,2.14,,163.78,157.06
Rch2B-3_RM216.1,502026,2900,6.86,5.45,,5.45,,2.16,,2.16,,163.92,157.06
Rch2B-3_RM216.1,502026,3000,6.94,5.51,,5.51,,2.2,,2.2,,164,157.06
Rch2B-3_RM216.1,502026,3100,7.07,5.61,,5.61,,2.22,,2.22,,164.13,157.06
Rch2B-3_RM216.1,502026,3200,7.19,5.69,,5.69,,2.25,,2.25,,164.25,157.06
Rch2B-3_RM216.1,502026,3300,7.3,5.78,,5.78,,2.27,,2.27,,164.36,157.06
Rch2B-3_RM216.1,502026,3400,7.41,5.86,,5.86,,2.3,,2.3,,164.47,157.06
Rch2B-3_RM216.1,502026,3500,7.52,5.84,,5.94,0.05,2.32,,2.32,0.04,164.58,157.06
Rch2B-3_RM216.1,502026,3600,7.63,5.77,,5.97,0.11,2.34,,2.34,0.06,164.69,157.06
Rch2B-3_RM216.1,502026,3700,7.74,5.7,,5.99,0.16,2.36,,2.37,0.08,164.8,157.06
Rch2B-3_RM216.1,502026,3800,7.85,5.73,,6.07,0.23,2.38,,2.39,0.11,164.91,157.06
Rch2B-3_RM216.1,502026,3900,7.95,5.79,,6.16,0.31,2.4,,2.41,0.13,165.01,157.06
Rch2B-3_RM216.1,502026,4000,8.06,5.86,,6.26,0.39,2.42,,2.43,0.15,165.12,157.06
Rch2B-3_RM216.1,502026,4100,8.16,5.89,0.01,6.35,0.48,2.44,0.01,2.45,0.17,165.22,157.06
Rch2B-3_RM216.1,502026,4200,8.26,5.88,0.08,6.44,0.57,2.45,0.04,2.47,0.19,165.32,157.06
Rch2B-3_RM216.1,502026,4300,8.36,5.91,0.15,6.53,0.65,2.47,0.06,2.49,0.21,165.42,157.06
Rch2B-3_RM216.1,502026,4400,8.45,5.95,0.2,6.62,0.73,2.49,0.07,2.51,0.22,165.51,157.06
Rch2B-3_RM216.1,502026,4500,8.54,5.97,0.25,6.69,0.8,2.51,0.08,2.53,0.24,165.6,157.06
,,,,,,,,,,,,,
Rch2B-3_RM216.1,501471,100,6.48,1.03,,1.03,,0.38,,0.38,,157.66,151.18
Rch2B-3_RM216.1,501471,200,7.53,1.61,,1.61,,0.34,,0.34,,158.71,151.18
Rch2B-3_RM216.1,501471,300,7.93,1.98,,1.98,,0.4,,0.4,,159.11,151.18
Rch2B-3_RM216.1,501471,400,8.28,2.27,,2.27,,0.46,,0.46,,159.46,151.18
Rch2B-3_RM216.1,501471,500,8.56,2.52,,2.52,,0.51,,0.51,,159.74,151.18
Rch2B-3_RM216.1,501471,600,8.82,2.74,,2.74,,0.55,,0.55,,160,151.18
Rch2B-3_RM216.1,501471,700,9.06,2.94,,2.94,,0.59,,0.59,,160.24,151.18
Rch2B-3_RM216.1,501471,800,9.32,3.15,,3.15,,0.62,,0.62,,160.5,151.18
Rch2B-3_RM216.1,501471,900,9.57,3.36,,3.36,,0.64,,0.64,,160.75,151.18
Rch2B-3_RM216.1,501471,1000,9.8,3.56,,3.56,,0.67,,0.67,,160.98,151.18
Rch2B-3_RM216.1,501471,1100,9.98,3.72,,3.72,,0.7,,0.7,,161.16,151.18
Rch2B-3_RM216.1,501471,1200,10.2,3.91,,3.91,,0.72,,0.72,,161.38,151.18
Rch2B-3_RM216.1,501471,1300,10.39,4.07,,4.07,,0.75,,0.75,,161.57,151.18
Rch2B-3_RM216.1,501471,1400,10.59,4.25,,4.25,,0.77,,0.77,,161.77,151.18
Rch2B-3_RM216.1,501471,1500,10.74,4.38,,4.38,,0.79,,0.79,,161.92,151.18
Rch2B-3_RM216.1,501471,1600,10.91,4.53,,4.53,,0.81,,0.81,,162.09,151.18
Rch2B-3_RM216.1,501471,1700,11.1,4.69,,4.69,,0.83,,0.83,,162.28,151.18
Rch2B-3_RM216.1,501471,1800,11.24,4.81,,4.81,,0.85,,0.85,,162.42,151.18
Rch2B-3_RM216.1,501471,1900,11.38,4.94,,4.94,,0.87,,0.87,,162.56,151.18
Rch2B-3_RM216.1,501471,2000,11.54,5.07,,5.07,,0.89,,0.89,,162.72,151.18
Rch2B-3_RM216.1,501471,2100,11.69,5.2,,5.2,,0.91,,0.91,,162.87,151.18
Rch2B-3_RM216.1,501471,2200,11.83,5.33,,5.33,,0.93,,0.93,,163.01,151.18
Rch2B-3_RM216.1,501471,2300,11.98,5.46,,5.46,,0.94,,0.94,,163.16,151.18
Rch2B-3_RM216.1,501471,2400,12.12,5.58,,5.58,,0.96,,0.96,,163.3,151.18
Rch2B-3_RM216.1,501471,2500,12.24,5.68,,5.68,,0.98,,0.98,,163.42,151.18
Rch2B-3_RM216.1,501471,2600,12.36,5.78,,5.78,,1,,1,,163.54,151.18
Rch2B-3_RM216.1,501471,2700,12.5,5.9,,5.9,,1.01,,1.01,,163.68,151.18
Rch2B-3_RM216.1,501471,2800,12.61,6,,6,,1.03,,1.03,,163.79,151.18
Rch2B-3_RM216.1,501471,2900,12.76,6.12,,6.12,,1.04,,1.04,,163.94,151.18
Rch2B-3_RM216.1,501471,3000,12.84,6.19,,6.19,,1.06,,1.06,,164.02,151.18
Rch2B-3_RM216.1,501471,3100,12.97,6.3,,6.3,,1.08,,1.08,,164.15,151.18
Rch2B-3_RM216.1,501471,3200,13.08,6.39,,6.39,,1.09,,1.09,,164.26,151.18
Rch2B-3_RM216.1,501471,3300,13.2,6.48,,6.48,,1.1,,1.1,,164.38,151.18
Rch2B-3_RM216.1,501471,3400,13.31,6.57,,6.57,,1.12,,1.12,,164.49,151.18
Rch2B-3_RM216.1,501471,3500,13.42,6.66,,6.66,,1.13,,1.13,,164.6,151.18
Rch2B-3_RM216.1,501471,3600,13.53,6.74,0.02,6.75,,1.14,0.01,1.14,,164.71,151.18
Rch2B-3_RM216.1,501471,3700,13.64,6.8,0.07,6.84,0.04,1.16,0.02,1.16,0.01,164.82,151.18
Rch2B-3_RM216.1,501471,3800,13.75,6.84,0.12,6.93,0.09,1.17,0.02,1.17,0.03,164.93,151.18
Rch2B-3_RM216.1,501471,3900,13.85,6.89,0.18,7.02,0.15,1.18,0.03,1.18,0.03,165.03,151.18
Rch2B-3_RM216.1,501471,4000,13.96,6.93,0.23,7.12,0.2,1.2,0.03,1.2,0.04,165.14,151.18
Rch2B-3_RM216.1,501471,4100,14.06,6.88,0.28,7.21,0.18,1.21,0.04,1.21,0.05,165.24,151.18
Rch2B-3_RM216.1,501471,4200,14.16,6.82,0.33,7.3,0.21,1.22,0.04,1.22,0.05,165.34,151.18
Rch2B-3_RM216.1,501471,4300,14.26,6.76,0.38,7.39,0.24,1.23,0.05,1.23,0.05,165.44,151.18
Rch2B-3_RM216.1,501471,4400,14.36,6.75,0.43,7.48,0.3,1.24,0.05,1.24,0.06,165.54,151.18
Rch2B-3_RM216.1,501471,4500,14.45,6.77,0.47,7.55,0.36,1.25,0.05,1.26,0.06,165.63,151.18
,,,,,,,,,,,,,
Rch2B-3_RM216.1,500616,100,2.34,1.32,,1.32,,0.69,,0.69,,157.62,155.28
Rch2B-3_RM216.1,500616,200,3.4,2.03,,2.03,,0.74,,0.74,,158.68,155.28
Rch2B-3_RM216.1,500616,300,3.79,2.26,,2.26,,0.92,,0.92,,159.07,155.28
Rch2B-3_RM216.1,500616,400,4.13,2.52,,2.52,,1.06,,1.06,,159.41,155.28
Rch2B-3_RM216.1,500616,500,4.41,2.71,,2.71,,1.19,,1.19,,159.69,155.28
Rch2B-3_RM216.1,500616,600,4.66,2.67,,2.67,,1.3,,1.3,,159.94,155.28
Rch2B-3_RM216.1,500616,700,4.9,2.74,,2.74,,1.39,,1.39,,160.18,155.28
Rch2B-3_RM216.1,500616,800,5.16,2.9,,2.9,,1.45,,1.45,,160.44,155.28
Rch2B-3_RM216.1,500616,900,5.41,3.12,,3.12,,1.5,,1.5,,160.69,155.28
Rch2B-3_RM216.1,500616,1000,5.63,3.32,,3.32,,1.55,,1.55,,160.91,155.28
Rch2B-3_RM216.1,500616,1100,5.81,3.47,,3.47,,1.62,,1.62,,161.09,155.28
Rch2B-3_RM216.1,500616,1200,6.02,3.65,,3.65,,1.67,,1.67,,161.3,155.28
Rch2B-3_RM216.1,500616,1300,6.21,3.82,,3.82,,1.72,,1.72,,161.49,155.28
Rch2B-3_RM216.1,500616,1400,6.41,4.01,,4.01,,1.76,,1.76,,161.69,155.28
Rch2B-3_RM216.1,500616,1500,6.56,4.15,,4.15,,1.81,,1.81,,161.84,155.28
Rch2B-3_RM216.1,500616,1600,6.73,4.31,,4.31,,1.86,,1.86,,162.01,155.28
Rch2B-3_RM216.1,500616,1700,6.91,4.49,,4.49,,1.9,,1.9,,162.19,155.28
Rch2B-3_RM216.1,500616,1800,7.06,4.62,,4.62,,1.94,,1.94,,162.34,155.28
Rch2B-3_RM216.1,500616,1900,7.19,4.75,,4.75,,1.99,,1.99,,162.47,155.28
Rch2B-3_RM216.1,500616,2000,7.34,4.89,,4.89,,2.03,,2.03,,162.62,155.28
Rch2B-3_RM216.1,500616,2100,7.49,5.03,,5.03,,2.07,,2.07,,162.78,155.28
Rch2B-3_RM216.1,500616,2200,7.63,5.16,,5.16,,2.11,,2.11,,162.91,155.28
Rch2B-3_RM216.1,500616,2300,7.78,5.3,,5.3,,2.15,,2.15,,163.06,155.28
Rch2B-3_RM216.1,500616,2400,7.92,5.43,,5.43,,2.18,,2.18,,163.2,155.28
Rch2B-3_RM216.1,500616,2500,8.03,5.53,,5.53,,2.23,,2.23,,163.31,155.28
Rch2B-3_RM216.1,500616,2600,8.15,5.64,,5.64,,2.27,,2.27,,163.43,155.28
Rch2B-3_RM216.1,500616,2700,8.29,5.77,,5.77,,2.3,,2.3,,163.57,155.28
Rch2B-3_RM216.1,500616,2800,8.4,5.86,,5.86,,2.34,,2.34,,163.68,155.28
Rch2B-3_RM216.1,500616,2900,8.54,6,,6,,2.37,,2.37,,163.82,155.28
Rch2B-3_RM216.1,500616,3000,8.62,6.07,,6.07,,2.42,,2.42,,163.9,155.28
Rch2B-3_RM216.1,500616,3100,8.74,6.18,0.01,6.18,,2.45,0.01,2.45,,164.02,155.28
Rch2B-3_RM216.1,500616,3200,8.86,6.29,0.07,6.29,,2.48,0.02,2.48,,164.14,155.28
Rch2B-3_RM216.1,500616,3300,8.97,6.39,0.13,6.4,,2.51,0.03,2.51,,164.25,155.28
Rch2B-3_RM216.1,500616,3400,9.08,6.5,0.18,6.51,,2.54,0.04,2.54,,164.36,155.28
Rch2B-3_RM216.1,500616,3500,9.19,6.6,0.24,6.61,,2.57,0.05,2.57,,164.47,155.28
Rch2B-3_RM216.1,500616,3600,9.3,6.7,0.29,6.71,,2.61,0.06,2.61,,164.58,155.28
Rch2B-3_RM216.1,500616,3700,9.4,6.8,0.34,6.81,,2.64,0.06,2.64,,164.68,155.28
Rch2B-3_RM216.1,500616,3800,9.51,6.89,0.39,6.91,,2.67,0.07,2.67,,164.79,155.28
Rch2B-3_RM216.1,500616,3900,9.61,6.99,0.45,7.01,,2.7,0.08,2.7,,164.89,155.28
Rch2B-3_RM216.1,500616,4000,9.71,7.08,0.5,7.11,,2.73,0.08,2.73,,164.99,155.28
Rch2B-3_RM216.1,500616,4100,9.81,7.17,0.55,7.21,,2.75,0.09,2.76,,165.09,155.28
Rch2B-3_RM216.1,500616,4200,9.91,7.26,0.6,7.3,,2.78,0.09,2.79,,165.19,155.28
Rch2B-3_RM216.1,500616,4300,10.01,7.35,0.64,7.39,,2.81,0.1,2.81,,165.29,155.28
Rch2B-3_RM216.1,500616,4400,10.1,7.44,0.69,7.48,,2.84,0.1,2.84,,165.38,155.28
Rch2B-3_RM216.1,500616,4500,10.19,7.52,0.73,7.56,,2.87,0.11,2.88,,165.47,155.28
,,,,,,,,,,,,,
Rch2B-3_RM216.1,499745,100,3.82,2.19,,2.19,,0.44,,0.44,,157.59,153.77
Rch2B-3_RM216.1,499745,200,4.88,3.05,,3.05,,0.58,,0.58,,158.65,153.77
Rch2B-3_RM216.1,499745,300,5.27,3.31,,3.31,,0.77,,0.77,,159.04,153.77
Rch2B-3_RM216.1,499745,400,5.6,3.19,,3.19,,0.93,,0.93,,159.37,153.77
Rch2B-3_RM216.1,499745,500,5.87,3.33,,3.33,,1.07,,1.07,,159.64,153.77
Rch2B-3_RM216.1,499745,600,6.1,3.45,,3.45,,1.2,,1.2,,159.87,153.77
